-115.060, -680.325, 13.322, 69.283
-114.969, -679.889, 13.367, 69.316
-114.880, -679.452, 13.411, 69.349
-114.794, -679.012, 13.454, 69.382
-114.711, -678.571, 13.498, 69.415
-114.630, -678.127, 13.541, 69.448
-114.553, -677.682, 13.585, 69.481
-114.478, -677.234, 13.631, 69.514
-114.406, -676.785, 13.678, 69.547
-114.337, -676.333, 13.725, 69.580
-114.271, -675.879, 13.774, 69.613
-114.207, -675.424, 13.822, 69.646
-114.146, -674.966, 13.871, 69.679
-114.088, -674.506, 13.921, 69.712
-114.032, -674.044, 13.969, 69.745
-113.979, -673.581, 14.016, 69.778
-113.929, -673.115, 14.062, 69.811
-113.882, -672.648, 14.106, 69.844
-113.837, -672.179, 14.151, 69.877
-113.794, -671.708, 14.196, 69.910
-113.755, -671.236, 14.242, 69.943
-113.718, -670.762, 14.290, 69.976
-113.683, -670.285, 14.340, 70.009
-113.651, -669.807, 14.392, 70.042
-113.622, -669.327, 14.445, 70.075
-113.594, -668.845, 14.497, 70.108
-113.570, -668.362, 14.550, 70.141
-113.548, -667.876, 14.601, 70.174
-113.528, -667.388, 14.652, 70.207
-113.511, -666.899, 14.699, 70.240
-113.496, -666.409, 14.746, 70.273
-113.484, -665.916, 14.792, 70.306
-113.474, -665.422, 14.839, 70.339
-113.466, -664.927, 14.886, 70.372
-113.461, -664.429, 14.935, 70.405
-113.457, -663.930, 14.984, 70.438
-113.457, -663.430, 15.035, 70.471
-113.458, -662.928, 15.085, 70.504
-113.462, -662.424, 15.136, 70.537
-113.468, -661.918, 15.187, 70.570
-113.476, -661.410, 15.239, 70.603
-113.486, -660.901, 15.290, 70.636
-113.499, -660.391, 15.343, 70.669
-113.513, -659.878, 15.397, 70.702
-113.530, -659.364, 15.451, 70.735
-113.549, -658.848, 15.504, 70.768
-113.569, -658.330, 15.557, 70.801
-113.592, -657.811, 15.609, 70.834
-113.617, -657.290, 15.661, 70.867
-113.644, -656.768, 15.702, 70.900
-113.673, -656.244, 15.739, 70.933
-113.704, -655.720, 15.779, 70.966
-113.737, -655.194, 15.824, 70.999
-113.772, -654.667, 15.873, 71.032
-113.808, -654.138, 15.925, 71.065
-113.847, -653.607, 15.980, 71.098
-113.887, -653.074, 16.038, 71.131
-113.929, -652.540, 16.099, 71.164
-113.974, -652.003, 16.161, 71.197
-114.019, -651.465, 16.224, 71.230
-114.067, -650.925, 16.276, 71.263
-114.117, -650.383, 16.324, 71.296
-114.168, -649.841, 16.367, 71.329
-114.221, -649.297, 16.413, 71.362
-114.276, -648.751, 16.462, 71.395
-114.332, -648.204, 16.514, 71.428
-114.390, -647.655, 16.568, 71.461
-114.450, -647.105, 16.626, 71.494
-114.512, -646.553, 16.686, 71.527
-114.575, -645.998, 16.748, 71.560
-114.640, -645.442, 16.810, 71.593
-114.706, -644.885, 16.861, 71.626
-114.774, -644.326, 16.909, 71.659
-114.844, -643.765, 16.959, 71.692
-114.915, -643.203, 17.012, 71.725
-114.987, -642.639, 17.067, 71.758
-115.062, -642.074, 17.125, 71.791
-115.137, -641.506, 17.186, 71.824
-115.214, -640.937, 17.248, 71.857
-115.293, -640.366, 17.312, 71.890
-115.373, -639.793, 17.378, 71.923
-115.455, -639.217, 17.445, 71.956
-115.538, -638.640, 17.514, 71.989
-115.623, -638.061, 17.582, 72.022
-115.709, -637.479, 17.639, 72.055
-115.797, -636.897, 17.692, 72.088
-115.886, -636.312, 17.746, 72.121
-115.976, -635.726, 17.803, 72.154
-116.067, -635.139, 17.862, 72.187
-116.160, -634.549, 17.922, 72.220
-116.255, -633.957, 17.983, 72.253
-116.350, -633.364, 18.034, 72.286
-116.447, -632.770, 18.080, 72.319
-116.545, -632.174, 18.128, 72.352
-116.644, -631.577, 18.178, 72.385
-116.744, -630.978, 18.231, 72.418
-116.846, -630.378, 18.287, 72.451
-116.949, -629.775, 18.343, 72.484
-117.052, -629.171, 18.396, 72.517
-117.157, -628.566, 18.438, 72.550
-117.263, -627.960, 18.478, 72.583
-117.370, -627.352, 18.521, 72.616
-117.478, -626.743, 18.566, 72.649
-117.587, -626.133, 18.614, 72.682
-117.697, -625.521, 18.663, 72.715
-117.808, -624.908, 18.700, 72.748
-117.920, -624.294, 18.721, 72.781
-118.033, -623.681, 18.714, 72.814
-118.146, -623.069, 18.683, 72.847
-118.259, -622.458, 18.637, 72.880
-118.372, -621.850, 18.580, 72.913
-118.486, -621.243, 18.517, 72.946
-118.600, -620.639, 18.454, 72.979
-118.714, -620.037, 18.393, 73.012
-118.828, -619.436, 18.341, 73.045
-118.942, -618.837, 18.295, 73.078
-119.056, -618.240, 18.257, 73.111
-119.171, -617.643, 18.226, 73.144
-119.286, -617.047, 18.202, 73.177
-119.401, -616.452, 18.183, 73.210
-119.517, -615.858, 18.166, 73.243
-119.632, -615.264, 18.149, 73.276
-119.748, -614.670, 18.130, 73.309
-119.864, -614.078, 18.106, 73.342
-119.980, -613.486, 18.079, 73.375
-120.096, -612.896, 18.048, 73.408
-120.212, -612.306, 18.015, 73.441
-120.328, -611.718, 17.979, 73.474
-120.443, -611.131, 17.948, 73.507
-120.559, -610.545, 17.917, 73.540
-120.675, -609.960, 17.884, 73.573
-120.790, -609.376, 17.849, 73.606
-120.905, -608.793, 17.813, 73.639
-121.020, -608.211, 17.779, 73.672
-121.135, -607.631, 17.745, 73.705
-121.250, -607.052, 17.711, 73.738
-121.364, -606.473, 17.677, 73.771
-121.478, -605.896, 17.646, 73.804
-121.592, -605.320, 17.617, 73.837
-121.706, -604.744, 17.594, 73.870
-121.819, -604.169, 17.573, 73.903
-121.932, -603.595, 17.549, 73.936
-122.045, -603.022, 17.522, 73.969
-122.158, -602.449, 17.492, 74.002
-122.270, -601.878, 17.462, 74.035
-122.381, -601.307, 17.429, 74.068
-122.492, -600.738, 17.396, 74.101
-122.603, -600.170, 17.363, 74.134
-122.713, -599.602, 17.331, 74.167
-122.823, -599.036, 17.300, 74.200
-122.933, -598.471, 17.271, 74.233
-123.041, -597.906, 17.241, 74.266
-123.150, -597.342, 17.213, 74.299
-123.257, -596.779, 17.184, 74.332
-123.365, -596.217, 17.156, 74.365
-123.471, -595.656, 17.127, 74.398
-123.577, -595.096, 17.099, 74.431
-123.682, -594.537, 17.070, 74.464
-123.787, -593.978, 17.047, 74.497
-123.891, -593.420, 17.023, 74.530
-123.995, -592.863, 16.996, 74.563
-124.097, -592.306, 16.967, 74.596
-124.199, -591.751, 16.937, 74.629
-124.300, -591.196, 16.906, 74.662
-124.401, -590.642, 16.875, 74.695
-124.500, -590.089, 16.845, 74.728
-124.599, -589.537, 16.814, 74.761
-124.697, -588.986, 16.785, 74.794
-124.794, -588.436, 16.756, 74.827
-124.890, -587.887, 16.728, 74.860
-124.985, -587.338, 16.699, 74.893
-125.079, -586.790, 16.672, 74.926
-125.172, -586.243, 16.644, 74.959
-125.264, -585.696, 16.617, 74.992
-125.356, -585.151, 16.590, 75.025
-125.446, -584.606, 16.563, 75.058
-125.535, -584.062, 16.536, 75.091
-125.623, -583.518, 16.509, 75.124
-125.710, -582.975, 16.481, 75.157
-125.796, -582.433, 16.454, 75.190
-125.880, -581.892, 16.426, 75.223
-125.964, -581.352, 16.399, 75.256
-126.046, -580.812, 16.371, 75.289
-126.127, -580.273, 16.343, 75.322
-126.206, -579.735, 16.316, 75.355
-126.284, -579.197, 16.294, 75.388
-126.361, -578.660, 16.271, 75.421
-126.437, -578.123, 16.246, 75.454
-126.511, -577.588, 16.219, 75.487
-126.583, -577.053, 16.190, 75.520
-126.654, -576.518, 16.168, 75.553
-126.724, -575.984, 16.153, 75.586
-126.792, -575.451, 16.134, 75.619
-126.858, -574.917, 16.110, 75.652
-126.923, -574.385, 16.080, 75.685
-126.986, -573.854, 16.046, 75.718
-127.047, -573.323, 16.010, 75.751
-127.107, -572.794, 15.974, 75.784
-127.164, -572.266, 15.939, 75.817
-127.220, -571.738, 15.906, 75.850
-127.273, -571.212, 15.875, 75.883
-127.325, -570.686, 15.848, 75.916
-127.375, -570.161, 15.821, 75.949
-127.422, -569.636, 15.797, 75.982
-127.468, -569.112, 15.773, 76.015
-127.512, -568.589, 15.750, 76.048
-127.554, -568.066, 15.726, 76.081
-127.594, -567.544, 15.703, 76.114
-127.633, -567.022, 15.678, 76.147
-127.669, -566.502, 15.654, 76.180
-127.703, -565.982, 15.629, 76.213
-127.736, -565.462, 15.604, 76.246
-127.767, -564.944, 15.578, 76.279
-127.796, -564.426, 15.552, 76.312
-127.823, -563.909, 15.526, 76.345
-127.849, -563.393, 15.500, 76.378
-127.872, -562.877, 15.475, 76.411
-127.894, -562.363, 15.457, 76.444
-127.915, -561.848, 15.441, 76.477
-127.933, -561.334, 15.421, 76.510
-127.951, -560.821, 15.397, 76.543
-127.966, -560.309, 15.369, 76.576
-127.980, -559.798, 15.338, 76.609
-127.992, -559.287, 15.306, 76.642
-128.003, -558.778, 15.274, 76.675
-128.012, -558.270, 15.242, 76.708
-128.020, -557.763, 15.211, 76.741
-128.026, -557.257, 15.181, 76.774
-128.031, -556.751, 15.154, 76.807
-128.034, -556.247, 15.128, 76.840
-128.036, -555.743, 15.104, 76.873
-128.036, -555.240, 15.081, 76.906
-128.035, -554.738, 15.058, 76.939
-128.032, -554.237, 15.035, 76.972
-128.029, -553.736, 15.013, 77.005
-128.023, -553.237, 14.991, 77.038
-128.016, -552.737, 14.969, 77.071
-128.008, -552.239, 14.947, 77.104
-127.999, -551.742, 14.924, 77.137
-127.988, -551.245, 14.900, 77.170
-127.976, -550.749, 14.876, 77.203
-127.962, -550.254, 14.851, 77.236
-127.947, -549.760, 14.825, 77.269
-127.931, -549.266, 14.798, 77.302
-127.913, -548.774, 14.771, 77.335
-127.894, -548.283, 14.744, 77.368
-127.874, -547.793, 14.718, 77.401
-127.852, -547.303, 14.693, 77.434
-127.829, -546.815, 14.669, 77.467
-127.805, -546.327, 14.647, 77.500
-127.780, -545.840, 14.626, 77.533
-127.753, -545.353, 14.605, 77.566
-127.726, -544.868, 14.584, 77.599
-127.697, -544.383, 14.563, 77.632
-127.667, -543.899, 14.540, 77.665
-127.636, -543.416, 14.516, 77.698
-127.603, -542.934, 14.492, 77.731
-127.570, -542.453, 14.468, 77.764
-127.536, -541.972, 14.444, 77.797
-127.500, -541.493, 14.419, 77.830
-127.464, -541.014, 14.396, 77.863
-127.426, -540.536, 14.372, 77.896
-127.388, -540.060, 14.349, 77.929
-127.348, -539.583, 14.326, 77.962
-127.308, -539.108, 14.309, 77.995
-127.266, -538.633, 14.290, 78.028
-127.224, -538.159, 14.268, 78.061
-127.181, -537.686, 14.244, 78.094
-127.136, -537.214, 14.217, 78.127
-127.091, -536.743, 14.190, 78.160
-127.045, -536.273, 14.162, 78.193
-126.999, -535.804, 14.136, 78.226
-126.951, -535.336, 14.110, 78.259
-126.903, -534.869, 14.087, 78.292
-126.853, -534.402, 14.064, 78.325
-126.803, -533.937, 14.043, 78.358
-126.752, -533.472, 14.022, 78.391
-126.701, -533.008, 14.001, 78.424
-126.648, -532.545, 13.981, 78.457
-126.595, -532.082, 13.966, 78.490
-126.541, -531.620, 13.950, 78.523
-126.486, -531.159, 13.929, 78.556
-126.431, -530.698, 13.906, 78.589
-126.374, -530.239, 13.881, 78.622
-126.317, -529.781, 13.855, 78.655
-126.260, -529.323, 13.828, 78.688
-126.201, -528.867, 13.803, 78.721
-126.142, -528.411, 13.777, 78.754
-126.082, -527.956, 13.759, 78.787
-126.021, -527.502, 13.741, 78.820
-125.960, -527.049, 13.720, 78.853
-125.898, -526.596, 13.698, 78.886
-125.835, -526.144, 13.674, 78.919
-125.772, -525.693, 13.656, 78.952
-125.707, -525.243, 13.637, 78.985
-125.642, -524.794, 13.615, 79.018
-125.577, -524.345, 13.590, 79.051
-125.511, -523.898, 13.564, 79.084
-125.444, -523.452, 13.539, 79.117
-125.376, -523.006, 13.513, 79.150
-125.308, -522.561, 13.489, 79.183
-125.239, -522.118, 13.465, 79.216
-125.169, -521.675, 13.442, 79.249
-125.099, -521.233, 13.420, 79.282
-125.028, -520.792, 13.404, 79.315
-124.956, -520.351, 13.389, 79.348
-124.884, -519.911, 13.372, 79.381
-124.810, -519.472, 13.352, 79.414
-124.737, -519.033, 13.329, 79.447
-124.662, -518.596, 13.306, 79.480
-124.587, -518.160, 13.281, 79.513
-124.511, -517.724, 13.256, 79.546
-124.434, -517.290, 13.231, 79.579
-124.357, -516.856, 13.213, 79.612
-124.279, -516.423, 13.195, 79.645
-124.200, -515.990, 13.175, 79.678
-124.121, -515.559, 13.153, 79.711
-124.041, -515.129, 13.130, 79.744
-123.960, -514.699, 13.107, 79.777
-123.879, -514.271, 13.083, 79.810
-123.796, -513.843, 13.060, 79.843
-123.714, -513.416, 13.037, 79.876
-123.630, -512.990, 13.015, 79.909
-123.546, -512.565, 12.994, 79.942
-123.461, -512.141, 12.974, 79.975
-123.375, -511.718, 12.953, 80.008
-123.288, -511.295, 12.933, 80.041
-123.201, -510.873, 12.913, 80.074
-123.113, -510.453, 12.893, 80.107
-123.024, -510.033, 12.873, 80.140
-122.935, -509.613, 12.852, 80.173
-122.844, -509.195, 12.831, 80.206
-122.753, -508.778, 12.811, 80.239
-122.661, -508.361, 12.790, 80.272
-122.569, -507.946, 12.769, 80.305
-122.475, -507.531, 12.748, 80.338
-122.381, -507.117, 12.728, 80.371
-122.286, -506.704, 12.707, 80.404
-122.190, -506.292, 12.687, 80.437
-122.093, -505.881, 12.667, 80.470
-121.996, -505.471, 12.647, 80.503
-121.898, -505.061, 12.626, 80.536
-121.799, -504.653, 12.606, 80.569
-121.699, -504.245, 12.585, 80.602
-121.598, -503.839, 12.566, 80.635
-121.496, -503.433, 12.546, 80.668
-121.393, -503.028, 12.526, 80.701
-121.290, -502.624, 12.506, 80.734
-121.185, -502.221, 12.486, 80.767
-121.080, -501.819, 12.465, 80.800
-120.973, -501.418, 12.445, 80.833
-120.866, -501.018, 12.425, 80.866
-120.758, -500.618, 12.405, 80.899
-120.649, -500.220, 12.386, 80.932
-120.539, -499.823, 12.372, 80.965
-120.428, -499.426, 12.357, 80.998
-120.315, -499.030, 12.339, 81.031
-120.202, -498.635, 12.319, 81.064
-120.088, -498.241, 12.296, 81.097
-119.973, -497.849, 12.273, 81.130
-119.857, -497.457, 12.248, 81.163
-119.739, -497.067, 12.225, 81.196
-119.621, -496.677, 12.203, 81.229
-119.502, -496.289, 12.181, 81.262
-119.381, -495.902, 12.161, 81.295
-119.260, -495.516, 12.141, 81.328
-119.137, -495.130, 12.122, 81.361
-119.013, -494.746, 12.104, 81.394
-118.888, -494.363, 12.085, 81.427
-118.762, -493.981, 12.067, 81.460
-118.634, -493.600, 12.048, 81.493
-118.506, -493.220, 12.030, 81.526
-118.375, -492.842, 12.012, 81.559
-118.244, -492.464, 11.993, 81.592
-118.111, -492.087, 11.974, 81.625
-117.977, -491.712, 11.955, 81.658
-117.841, -491.338, 11.934, 81.691
-117.705, -490.965, 11.915, 81.724
-117.566, -490.593, 11.893, 81.757
-117.427, -490.223, 11.872, 81.790
-117.286, -489.854, 11.852, 81.823
-117.143, -489.486, 11.833, 81.856
-116.999, -489.119, 11.814, 81.889
-116.853, -488.754, 11.796, 81.922
-116.706, -488.390, 11.778, 81.955
-116.557, -488.027, 11.760, 81.988
-116.407, -487.665, 11.741, 82.021
-116.255, -487.305, 11.722, 82.054
-116.101, -486.947, 11.702, 82.087
-115.945, -486.590, 11.683, 82.120
-115.787, -486.234, 11.664, 82.153
-115.628, -485.880, 11.645, 82.186
-115.467, -485.528, 11.627, 82.219
-115.304, -485.177, 11.609, 82.252
-115.138, -484.827, 11.591, 82.285
-114.971, -484.480, 11.572, 82.318
-114.802, -484.134, 11.554, 82.351
-114.631, -483.789, 11.536, 82.384
-114.457, -483.447, 11.517, 82.417
-114.282, -483.106, 11.498, 82.450
-114.104, -482.767, 11.479, 82.483
-113.925, -482.430, 11.460, 82.516
-113.743, -482.094, 11.441, 82.549
-113.559, -481.761, 11.422, 82.582
-113.373, -481.429, 11.404, 82.615
-113.186, -481.099, 11.386, 82.648
-112.995, -480.772, 11.367, 82.681
-112.803, -480.446, 11.349, 82.714
-112.609, -480.122, 11.330, 82.747
-112.412, -479.800, 11.310, 82.780
-112.214, -479.480, 11.291, 82.813
-112.013, -479.162, 11.272, 82.846
-111.811, -478.847, 11.253, 82.879
-111.606, -478.533, 11.235, 82.912
-111.400, -478.221, 11.216, 82.945
-111.191, -477.912, 11.198, 82.978
-110.981, -477.604, 11.180, 83.011
-110.768, -477.299, 11.163, 83.044
-110.554, -476.995, 11.147, 83.077
-110.337, -476.694, 11.133, 83.110
-110.119, -476.395, 11.118, 83.143
-109.898, -476.097, 11.101, 83.176
-109.676, -475.802, 11.083, 83.209
-109.452, -475.509, 11.069, 83.242
-109.226, -475.218, 11.052, 83.275
-108.998, -474.930, 11.032, 83.308
-108.769, -474.643, 11.011, 83.341
-108.537, -474.359, 10.988, 83.374
-108.305, -474.077, 10.965, 83.407
-108.070, -473.798, 10.942, 83.440
-107.834, -473.521, 10.921, 83.473
-107.596, -473.246, 10.900, 83.506
-107.357, -472.974, 10.879, 83.539
-107.116, -472.703, 10.860, 83.572
-106.874, -472.435, 10.842, 83.605
-106.629, -472.170, 10.824, 83.638
-106.384, -471.906, 10.807, 83.671
-106.136, -471.645, 10.790, 83.704
-105.887, -471.386, 10.773, 83.737
-105.637, -471.130, 10.756, 83.770
-105.385, -470.875, 10.739, 83.803
-105.132, -470.623, 10.721, 83.836
-104.876, -470.374, 10.704, 83.869
-104.620, -470.127, 10.686, 83.902
-104.362, -469.882, 10.670, 83.935
-104.103, -469.639, 10.659, 83.968
-103.841, -469.398, 10.661, 84.001
-103.578, -469.159, 10.676, 84.034
-103.312, -468.922, 10.701, 84.067
-103.043, -468.686, 10.736, 84.100
-102.771, -468.451, 10.779, 84.133
-102.496, -468.217, 10.829, 84.166
-102.219, -467.984, 10.882, 84.199
-101.937, -467.752, 10.937, 84.232
-101.653, -467.522, 10.991, 84.265
-101.365, -467.292, 11.045, 84.298
-101.075, -467.064, 11.095, 84.331
-100.781, -466.837, 11.143, 84.364
-100.484, -466.611, 11.187, 84.397
-100.185, -466.388, 11.228, 84.430
-99.882, -466.166, 11.268, 84.463
-99.577, -465.946, 11.305, 84.496
-99.269, -465.727, 11.340, 84.529
-98.958, -465.511, 11.374, 84.562
-98.645, -465.296, 11.408, 84.595
-98.329, -465.084, 11.444, 84.628
-98.010, -464.873, 11.480, 84.661
-97.688, -464.665, 11.519, 84.694
-97.363, -464.458, 11.559, 84.727
-97.036, -464.253, 11.602, 84.760
-96.705, -464.051, 11.645, 84.793
-96.372, -463.850, 11.689, 84.826
-96.036, -463.651, 11.732, 84.859
-95.696, -463.455, 11.776, 84.892
-95.354, -463.260, 11.820, 84.925
-95.009, -463.068, 11.863, 84.958
-94.662, -462.878, 11.905, 84.991
-94.311, -462.690, 11.948, 85.024
-93.958, -462.504, 11.989, 85.057
-93.602, -462.321, 12.031, 85.090
-93.243, -462.140, 12.072, 85.123
-92.881, -461.961, 12.114, 85.156
-92.517, -461.785, 12.156, 85.189
-92.150, -461.611, 12.199, 85.222
-91.780, -461.440, 12.243, 85.255
-91.408, -461.271, 12.288, 85.288
-91.032, -461.105, 12.334, 85.321
-90.654, -460.941, 12.380, 85.354
-90.273, -460.779, 12.424, 85.387
-89.890, -460.621, 12.468, 85.420
-89.504, -460.465, 12.510, 85.453
-89.115, -460.311, 12.553, 85.486
-88.724, -460.161, 12.595, 85.519
-88.330, -460.013, 12.638, 85.552
-87.934, -459.868, 12.680, 85.585
-87.535, -459.725, 12.723, 85.618
-87.133, -459.586, 12.766, 85.651
-86.729, -459.449, 12.811, 85.684
-86.323, -459.316, 12.855, 85.717
-85.914, -459.186, 12.900, 85.750
-85.502, -459.058, 12.946, 85.783
-85.088, -458.933, 12.992, 85.816
-84.671, -458.812, 13.037, 85.849
-84.252, -458.694, 13.083, 85.882
-83.830, -458.579, 13.128, 85.915
-83.406, -458.467, 13.176, 85.948
-82.980, -458.358, 13.225, 85.981
-82.551, -458.252, 13.274, 86.014
-82.119, -458.150, 13.322, 86.047
-81.685, -458.052, 13.369, 86.080
-81.249, -457.956, 13.415, 86.113
-80.811, -457.864, 13.460, 86.146
-80.370, -457.776, 13.504, 86.179
-79.927, -457.691, 13.550, 86.212
-79.482, -457.610, 13.597, 86.245
-79.034, -457.532, 13.640, 86.278
-78.585, -457.459, 13.678, 86.311
-78.134, -457.389, 13.705, 86.344
-77.682, -457.323, 13.716, 86.377
-77.230, -457.261, 13.712, 86.410
-76.778, -457.204, 13.692, 86.443
-76.326, -457.150, 13.660, 86.476
-75.875, -457.101, 13.620, 86.509
-75.425, -457.056, 13.575, 86.542
-74.977, -457.015, 13.530, 86.575
-74.529, -456.978, 13.487, 86.608
-74.082, -456.946, 13.449, 86.641
-73.636, -456.918, 13.415, 86.674
-73.191, -456.894, 13.388, 86.707
-72.746, -456.875, 13.364, 86.740
-72.302, -456.859, 13.345, 86.773
-71.858, -456.848, 13.328, 86.806
-71.415, -456.841, 13.313, 86.839
-70.972, -456.838, 13.297, 86.872
-70.529, -456.839, 13.282, 86.905
-70.087, -456.845, 13.264, 86.938
-69.646, -456.854, 13.245, 86.971
-69.206, -456.868, 13.223, 87.004
-68.766, -456.885, 13.201, 87.037
-68.328, -456.907, 13.176, 87.070
-67.890, -456.933, 13.151, 87.103
-67.454, -456.964, 13.126, 87.136
-67.019, -456.998, 13.101, 87.169
-66.585, -457.036, 13.076, 87.202
-66.152, -457.079, 13.053, 87.235
-65.720, -457.126, 13.029, 87.268
-65.290, -457.176, 13.007, 87.301
-64.861, -457.231, 12.985, 87.334
-64.433, -457.290, 12.964, 87.367
-64.006, -457.353, 12.943, 87.400
-63.581, -457.420, 12.922, 87.433
-63.157, -457.492, 12.901, 87.466
-62.734, -457.568, 12.879, 87.499
-62.314, -457.647, 12.857, 87.532
-61.894, -457.731, 12.836, 87.565
-61.476, -457.819, 12.813, 87.598
-61.060, -457.911, 12.791, 87.631
-60.646, -458.007, 12.768, 87.664
-60.233, -458.108, 12.746, 87.697
-59.823, -458.213, 12.723, 87.730
-59.414, -458.322, 12.702, 87.763
-59.007, -458.435, 12.680, 87.796
-58.601, -458.552, 12.658, 87.829
-58.198, -458.673, 12.636, 87.862
-57.797, -458.799, 12.614, 87.895
-57.398, -458.929, 12.592, 87.928
-57.002, -459.063, 12.571, 87.961
-56.607, -459.202, 12.550, 87.994
-56.215, -459.345, 12.528, 88.027
-55.825, -459.492, 12.507, 88.060
-55.438, -459.643, 12.487, 88.093
-55.053, -459.799, 12.465, 88.126
-54.670, -459.959, 12.444, 88.159
-54.291, -460.123, 12.422, 88.192
-53.913, -460.291, 12.401, 88.225
-53.539, -460.464, 12.378, 88.258
-53.167, -460.641, 12.357, 88.291
-52.798, -460.821, 12.336, 88.324
-52.432, -461.006, 12.316, 88.357
-52.069, -461.195, 12.295, 88.390
-51.709, -461.389, 12.274, 88.423
-51.351, -461.586, 12.254, 88.456
-50.997, -461.788, 12.233, 88.489
-50.646, -461.993, 12.212, 88.522
-50.298, -462.202, 12.192, 88.555
-49.954, -462.416, 12.170, 88.588
-49.612, -462.633, 12.149, 88.621
-49.274, -462.854, 12.127, 88.654
-48.939, -463.079, 12.107, 88.687
-48.608, -463.308, 12.085, 88.720
-48.281, -463.540, 12.064, 88.753
-47.956, -463.776, 12.044, 88.786
-47.635, -464.016, 12.024, 88.819
-47.318, -464.259, 12.003, 88.852
-47.004, -464.505, 11.983, 88.885
-46.694, -464.755, 11.962, 88.918
-46.388, -465.009, 11.941, 88.951
-46.085, -465.266, 11.920, 88.984
-45.786, -465.526, 11.900, 89.017
-45.491, -465.790, 11.879, 89.050
-45.200, -466.056, 11.859, 89.083
-44.912, -466.326, 11.837, 89.116
-44.628, -466.598, 11.817, 89.149
-44.348, -466.874, 11.796, 89.182
-44.072, -467.152, 11.777, 89.215
-43.800, -467.434, 11.758, 89.248
-43.531, -467.718, 11.744, 89.281
-43.266, -468.005, 11.734, 89.314
-43.005, -468.296, 11.728, 89.347
-42.747, -468.589, 11.729, 89.380
-42.492, -468.885, 11.734, 89.413
-42.241, -469.185, 11.746, 89.446
-41.992, -469.488, 11.764, 89.479
-41.747, -469.795, 11.787, 89.512
-41.505, -470.105, 11.815, 89.545
-41.265, -470.418, 11.849, 89.578
-41.029, -470.736, 11.886, 89.611
-40.795, -471.057, 11.929, 89.644
-40.564, -471.382, 11.975, 89.677
-40.336, -471.710, 12.024, 89.710
-40.110, -472.043, 12.075, 89.743
-39.887, -472.380, 12.127, 89.776
-39.667, -472.720, 12.178, 89.809
-39.450, -473.064, 12.228, 89.842
-39.236, -473.412, 12.276, 89.875
-39.024, -473.764, 12.323, 89.908
-38.816, -474.119, 12.367, 89.941
-38.611, -474.478, 12.412, 89.974
-38.410, -474.840, 12.456, 90.007
-38.211, -475.205, 12.501, 90.040
-38.016, -475.574, 12.544, 90.073
-37.824, -475.946, 12.589, 90.106
-37.635, -476.322, 12.633, 90.139
-37.449, -476.701, 12.679, 90.172
-37.267, -477.083, 12.725, 90.205
-37.089, -477.469, 12.772, 90.238
-36.913, -477.858, 12.819, 90.271
-36.741, -478.250, 12.868, 90.304
-36.572, -478.645, 12.916, 90.337
-36.407, -479.043, 12.964, 90.370
-36.245, -479.445, 13.010, 90.403
-36.086, -479.849, 13.057, 90.436
-35.931, -480.257, 13.102, 90.469
-35.780, -480.667, 13.149, 90.502
-35.631, -481.081, 13.194, 90.535
-35.487, -481.497, 13.240, 90.568
-35.346, -481.916, 13.286, 90.601
-35.208, -482.338, 13.333, 90.634
-35.074, -482.762, 13.380, 90.667
-34.943, -483.190, 13.429, 90.700
-34.815, -483.620, 13.477, 90.733
-34.691, -484.052, 13.525, 90.766
-34.571, -484.488, 13.572, 90.799
-34.454, -484.926, 13.620, 90.832
-34.340, -485.366, 13.666, 90.865
-34.230, -485.809, 13.712, 90.898
-34.123, -486.254, 13.759, 90.931
-34.020, -486.702, 13.806, 90.964
-33.919, -487.152, 13.844, 90.997
-33.823, -487.604, 13.880, 91.030
-33.730, -488.058, 13.920, 91.063
-33.640, -488.514, 13.966, 91.096
-33.553, -488.972, 14.016, 91.129
-33.470, -489.433, 14.069, 91.162
-33.390, -489.896, 14.124, 91.195
-33.312, -490.362, 14.179, 91.228
-33.238, -490.830, 14.236, 91.261
-33.168, -491.300, 14.291, 91.294
-33.100, -491.773, 14.347, 91.327
-33.035, -492.248, 14.400, 91.360
-32.973, -492.725, 14.452, 91.393
-32.915, -493.205, 14.503, 91.426
-32.859, -493.686, 14.554, 91.459
-32.807, -494.169, 14.602, 91.492
-32.757, -494.655, 14.651, 91.525
-32.711, -495.142, 14.699, 91.558
-32.667, -495.631, 14.748, 91.591
-32.626, -496.122, 14.796, 91.624
-32.588, -496.615, 14.845, 91.657
-32.553, -497.109, 14.893, 91.690
-32.520, -497.606, 14.944, 91.723
-32.491, -498.104, 14.994, 91.756
-32.464, -498.604, 15.046, 91.789
-32.439, -499.106, 15.098, 91.822
-32.418, -499.610, 15.151, 91.855
-32.398, -500.116, 15.202, 91.888
-32.382, -500.624, 15.255, 91.921
-32.368, -501.133, 15.306, 91.954
-32.357, -501.645, 15.357, 91.987
-32.348, -502.158, 15.409, 92.020
-32.341, -502.673, 15.461, 92.053
-32.337, -503.189, 15.513, 92.086
-32.335, -503.708, 15.566, 92.119
-32.335, -504.228, 15.618, 92.152
-32.338, -504.750, 15.671, 92.185
-32.343, -505.273, 15.723, 92.218
-32.350, -505.798, 15.776, 92.251
-32.360, -506.326, 15.829, 92.284
-32.372, -506.854, 15.883, 92.317
-32.385, -507.385, 15.936, 92.350
